timestamps,TP9,AF7,AF8,TP10,Right AUX
1737973565.253,999.512,999.512,-215.820,999.512,-1000.000
1737973565.257,519.043,545.898,-330.566,523.438,-643.066
1737973565.261,-1000.000,-1000.000,-814.941,-1000.000,942.383
1737973565.265,-339.355,-507.324,-692.871,-435.547,509.766
1737973565.269,990.723,919.434,159.668,950.195,-939.453
1737973565.272,999.512,999.512,-174.805,999.512,-1000.000
1737973565.276,744.141,740.723,-152.832,737.305,-719.727
1737973565.280,-860.352,-794.434,-539.551,-846.191,819.824
1737973565.284,-580.566,-773.438,-829.590,-669.434,687.988
1737973565.288,934.570,771.484,92.773,882.324,-855.469
1737973565.291,999.512,999.512,-153.320,999.512,-1000.000
1737973565.295,927.246,926.270,-279.297,937.012,-1000.000
1737973565.299,-527.344,-407.715,-562.500,-442.871,200.195
1737973565.303,-833.984,-1000.000,-885.254,-983.398,999.512
1737973565.307,773.438,473.145,8.789,590.820,-472.168
1737973565.311,999.512,999.512,-119.141,999.512,-1000.000
1737973565.315,999.512,999.512,-185.059,999.512,-1000.000
1737973565.318,-166.016,-83.496,-407.227,-104.980,-4.395
1737973565.322,-1000.000,-1000.000,-906.738,-1000.000,999.512
1737973565.326,479.004,194.336,-46.387,235.840,-219.727
1737973565.330,999.512,999.512,-90.332,999.512,-1000.000
1737973565.334,999.512,999.512,-255.371,999.512,-1000.000
1737973565.335,55.664,126.465,-362.793,87.891,-161.133
1737973565.339,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973565.343,158.691,-45.898,-244.141,-8.789,22.461
1737973565.347,999.512,999.512,114.258,999.512,-1000.000
1737973565.351,908.203,918.457,-324.707,879.395,-951.172
1737973565.355,-43.945,-43.457,-580.078,-138.184,14.160
1737973565.359,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973565.362,-30.273,-187.988,-211.914,-190.918,142.578
1737973565.366,999.512,997.070,271.973,989.258,-1000.000
1737973565.370,999.512,999.512,-301.270,999.512,-1000.000
1737973565.374,235.840,224.609,-474.121,224.121,-273.926
1737973565.378,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973565.380,-203.125,-198.730,-415.039,-202.637,166.016
1737973565.384,999.512,999.512,91.797,999.512,-1000.000
1737973565.388,999.512,999.512,-327.148,999.512,-1000.000
1737973565.392,223.633,302.246,-404.297,224.121,-418.457
1737973565.396,-1000.000,-1000.000,-992.188,-1000.000,999.512
1737973565.400,-193.359,-239.258,-529.785,-193.359,228.027
1737973565.404,993.652,987.305,202.637,994.629,-1000.000
1737973565.407,999.512,999.512,-75.684,999.512,-1000.000
1737973565.411,419.922,500.000,-336.914,428.711,-611.816
1737973565.415,-1000.000,-1000.000,-922.852,-1000.000,983.398
1737973565.419,-221.680,-428.711,-627.441,-370.605,471.680
1737973565.423,999.512,943.848,140.625,953.125,-955.566
1737973565.426,999.512,999.512,-218.262,999.512,-1000.000
1737973565.430,611.328,669.922,-278.809,601.562,-783.691
1737973565.434,-1000.000,-906.738,-675.781,-1000.000,760.254
1737973565.438,-456.543,-676.758,-750.488,-580.078,641.113
1737973565.442,967.285,837.402,74.219,900.391,-887.207
1737973565.446,999.512,999.512,-217.773,999.512,-1000.000
1737973565.450,861.816,862.305,-180.664,841.309,-858.887
1737973565.453,-682.617,-550.781,-479.492,-641.602,567.871
1737973565.457,-698.242,-971.680,-884.766,-857.910,872.559
1737973565.461,899.414,575.684,-16.113,721.191,-693.848
1737973565.465,980.469,999.512,-179.199,999.512,-1000.000
1737973565.469,999.512,999.512,-274.414,999.512,-1000.000
1737973565.470,-256.836,-168.945,-487.305,-223.145,30.273
1737973565.474,-996.582,-1000.000,-928.223,-1000.000,999.512
1737973565.478,586.914,256.836,-90.820,414.551,-287.598
1737973565.482,999.512,999.512,-140.137,999.512,-1000.000
1737973565.486,988.770,982.422,-325.684,982.910,-1000.000
1737973565.490,-80.566,-37.109,-476.562,-65.430,-112.305
1737973565.494,-1000.000,-1000.000,-941.895,-1000.000,999.512
1737973565.497,232.422,24.414,-154.785,131.348,-30.762
1737973565.501,999.512,999.512,-134.766,999.512,-1000.000
1737973565.505,999.512,999.512,-353.516,999.512,-1000.000
1737973565.509,221.680,214.844,-392.578,237.305,-253.418
1737973565.513,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973565.515,2.930,-165.527,-245.117,-101.074,131.348
1737973565.519,999.512,999.512,203.613,999.512,-1000.000
1737973565.523,999.512,999.512,-184.082,999.512,-1000.000
1737973565.527,201.660,189.941,-458.496,195.312,-243.164
1737973565.531,-1000.000,-1000.000,-961.914,-1000.000,999.512
1737973565.535,-16.602,-20.020,-129.395,-21.484,78.125
1737973565.539,987.305,984.863,196.777,986.816,-1000.000
1737973565.542,999.512,999.512,-300.781,999.512,-1000.000
1737973565.546,229.980,260.742,-427.246,229.980,-372.070
1737973565.550,-1000.000,-1000.000,-986.328,-1000.000,999.512
1737973565.554,-196.289,-202.148,-485.352,-194.336,182.617
1737973565.558,996.582,996.582,27.832,995.605,-1000.000
1737973565.575,999.512,999.512,-365.723,999.512,-1000.000
1737973565.579,355.469,423.828,-455.566,400.391,-516.113
1737973565.583,-1000.000,-1000.000,-954.590,-1000.000,999.512
1737973565.587,-210.938,-374.512,-651.855,-316.895,351.074
1737973565.620,-764.648,-633.301,-585.938,-761.719,442.871
1737973565.624,-597.656,-862.305,-799.805,-816.406,796.387
1737973565.628,938.965,703.613,31.738,732.422,-800.293
1737973565.632,994.141,999.512,-225.586,999.512,-1000.000
1737973565.636,954.102,982.910,-226.562,924.805,-1000.000
1737973565.640,-465.332,-259.277,-448.730,-402.344,135.742
1737973565.644,-890.137,-1000.000,-905.273,-1000.000,999.512
1737973565.647,694.824,337.402,-100.098,421.875,-441.406
1737973565.651,999.512,999.512,-58.105,999.512,-1000.000
1737973565.655,937.012,921.875,-240.723,916.504,-961.914
1737973565.659,-300.293,-218.262,-573.730,-264.160,96.191
1737973565.663,-1000.000,-1000.000,-968.750,-1000.000,999.512
1737973565.668,404.297,106.934,-161.133,162.598,-79.590
1737973565.672,999.512,999.512,-85.938,999.512,-1000.000
1737973565.676,999.512,999.512,-318.848,999.512,-1000.000
1737973565.680,124.512,196.777,-405.273,131.348,-232.910
1737973565.684,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973565.688,118.164,-101.562,-192.871,-28.809,83.984
1737973565.692,999.512,999.512,85.938,999.512,-1000.000
1737973565.695,999.512,999.512,-251.953,999.512,-1000.000
1737973565.699,237.305,231.445,-271.973,235.840,-254.883
1737973565.703,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973565.707,-101.562,-202.637,-342.773,-202.637,154.297
1737973565.711,999.512,999.512,150.391,999.512,-1000.000
1737973565.711,999.512,999.512,-281.250,999.512,-1000.000
1737973565.715,231.445,224.121,-416.016,224.121,-303.711
1737973565.719,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973565.723,-197.754,-196.289,-414.062,-197.266,192.383
1737973565.727,998.047,998.047,106.934,998.535,-1000.000
1737973565.731,999.512,999.512,-367.188,999.512,-1000.000
1737973565.735,323.242,357.422,-445.801,323.730,-438.965
1737973565.738,-1000.000,-1000.000,-973.633,-1000.000,999.512
1737973565.742,-207.031,-313.477,-457.031,-205.566,382.812
1737973565.746,999.512,966.309,115.723,999.512,-962.402
1737973565.750,999.512,999.512,-357.422,999.512,-1000.000
1737973565.754,505.371,530.273,-400.879,523.438,-642.090
1737973565.755,-1000.000,-1000.000,-864.258,-1000.000,939.941
1737973565.759,-334.961,-519.531,-700.195,-434.082,506.348
1737973565.763,982.910,903.320,111.328,942.871,-955.566
1737973565.767,999.512,999.512,-212.402,999.512,-1000.000
1737973565.771,687.988,697.266,-332.031,680.664,-883.789
1737973565.775,-948.242,-855.469,-694.824,-934.570,592.773
1737973565.779,-570.312,-781.738,-794.922,-658.691,799.805
1737973565.782,937.500,753.418,198.242,882.324,-768.555
1737973565.786,991.211,999.512,-80.078,999.512,-1000.000
1737973565.790,950.195,938.477,-347.168,939.453,-1000.000
1737973565.794,-485.352,-383.301,-582.031,-438.965,190.918
1737973565.798,-857.422,-1000.000,-881.348,-983.887,984.375
1737973565.801,753.906,463.379,-14.160,591.309,-570.312
1737973565.805,999.512,999.512,-174.805,999.512,-1000.000
1737973565.809,999.512,999.512,-192.383,999.512,-1000.000
1737973565.813,-142.090,-69.336,-330.078,-103.027,2.930
1737973565.817,-1000.000,-1000.000,-953.125,-1000.000,999.512
1737973565.821,437.988,184.082,-129.883,236.816,-204.590
1737973565.825,999.512,999.512,40.039,999.512,-1000.000
1737973565.828,999.512,999.512,-138.184,999.512,-1000.000
1737973565.832,85.449,143.555,-442.871,106.445,-220.215
1737973565.836,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973565.840,141.113,-34.180,-203.125,19.043,72.754
1737973565.844,999.512,999.512,-34.668,999.512,-1000.000
1737973565.845,999.512,999.512,-366.699,999.512,-1000.000
1737973565.849,235.840,230.957,-425.293,239.258,-260.254
1737973565.853,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973565.857,-77.148,-195.801,-265.625,-202.637,146.973
1737973565.861,999.512,999.512,75.684,999.512,-1000.000
1737973565.865,999.512,999.512,-350.098,999.512,-1000.000
1737973565.869,233.398,224.609,-345.703,224.121,-257.324
1737973565.872,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973565.876,-202.637,-198.730,-429.199,-202.148,163.574
1737973565.880,999.512,999.512,159.180,999.512,-1000.000
1737973565.884,999.512,999.512,-259.766,999.512,-1000.000
1737973565.888,223.633,301.758,-446.777,235.352,-421.387
1737973565.890,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973565.894,-193.359,-250.000,-480.957,-194.824,284.668
1737973565.898,993.652,983.887,121.094,995.605,-1000.000
1737973565.902,999.512,999.512,-361.816,999.512,-1000.000
1737973565.906,421.875,490.723,-452.637,433.105,-596.680
1737973565.910,-1000.000,-1000.000,-903.320,-1000.000,993.164
1737973565.914,-249.023,-451.172,-646.484,-390.625,468.750
1737973565.917,998.535,931.641,102.539,945.312,-949.707
1737973565.921,999.512,999.512,-280.762,999.512,-1000.000
1737973565.925,609.375,672.363,-238.770,600.098,-652.832
1737973565.929,-1000.000,-897.949,-600.586,-1000.000,904.785
1737973565.933,-456.543,-690.430,-779.297,-607.910,623.047
1737973565.950,967.285,827.148,70.312,882.324,-894.043
1737973565.954,999.512,999.512,-205.078,999.512,-1000.000
1737973565.958,861.816,871.582,-310.059,836.914,-1000.000
1737973565.962,-682.617,-536.133,-617.188,-634.766,278.320
1737973565.966,-698.242,-974.121,-833.496,-881.348,999.512
1737973565.970,898.926,576.660,44.922,690.918,-536.133
1737973565.974,980.469,999.512,-192.383,999.512,-1000.000
1737973565.977,999.512,999.512,-309.570,999.512,-1000.000
1737973565.981,-256.348,-149.414,-471.191,-217.773,35.156
1737973565.985,-998.047,-1000.000,-896.484,-1000.000,999.512
1737973565.989,594.727,266.602,-81.055,391.113,-372.070
1737973565.993,999.512,999.512,-153.809,999.512,-1000.000
1737973565.996,999.512,999.512,-183.594,999.512,-1000.000
1737973566.000,12.695,86.914,-263.672,21.484,-185.059
1737973566.004,-1000.000,-1000.000,-980.957,-1000.000,999.512
1737973566.008,232.422,50.781,-191.406,131.348,-81.543
1737973566.012,999.512,999.512,93.262,999.512,-1000.000
1737973566.016,999.512,999.512,-119.141,999.512,-1000.000
1737973566.020,232.422,230.469,-339.844,237.793,-257.324
1737973566.023,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973566.027,0.977,-165.527,-172.363,-101.074,131.348
1737973566.031,999.512,999.512,151.855,999.512,-1000.000
1737973566.035,999.512,999.512,-370.117,999.512,-1000.000
1737973566.039,238.770,227.051,-428.223,231.934,-272.461
1737973566.040,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973566.044,-203.125,-201.172,-410.156,-202.637,169.434
1737973566.048,999.512,999.512,41.992,999.512,-1000.000
1737973566.052,999.512,999.512,-359.375,999.512,-1000.000
1737973566.056,224.121,253.906,-415.527,224.121,-336.914
1737973566.060,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973566.064,-193.848,-206.543,-500.977,-193.359,193.359
1737973566.067,994.141,993.652,110.352,995.117,-1000.000
1737973566.071,999.512,999.512,-173.828,999.512,-1000.000
1737973566.075,412.109,450.195,-305.176,426.758,-544.922
1737973566.079,-1000.000,-1000.000,-947.754,-1000.000,999.512
1737973566.083,-220.215,-369.629,-609.375,-320.801,394.043
1737973566.085,999.512,960.938,155.273,974.609,-981.934
1737973566.089,999.512,999.512,-230.957,999.512,-1000.000
1737973566.093,595.703,637.207,-324.219,596.680,-776.855
1737973566.097,-1000.000,-959.961,-713.379,-1000.000,789.062
1737973566.101,-421.387,-590.332,-691.406,-546.875,597.168
1737973566.105,972.656,898.438,130.859,917.480,-914.062
1737973566.109,999.512,999.512,-233.887,999.512,-1000.000
1737973566.112,786.133,829.102,-153.809,827.637,-851.074
1737973566.116,-785.645,-626.465,-444.336,-671.387,622.559
1737973566.120,-679.199,-916.504,-873.535,-832.520,826.172
1737973566.124,883.301,632.812,-7.812,743.164,-746.094
1737973566.128,999.512,999.512,-212.402,999.512,-1000.000
1737973566.130,941.895,970.703,-336.426,987.793,-1000.000
1737973566.134,-448.242,-270.020,-547.363,-286.133,90.820
1737973566.138,-949.707,-1000.000,-907.715,-1000.000,999.512
1737973566.142,636.719,323.242,-92.773,441.406,-330.078
1737973566.146,999.512,999.512,-194.824,999.512,-1000.000
1737973566.150,999.512,999.512,-282.227,999.512,-1000.000
1737973566.154,-109.375,-20.020,-410.645,-44.434,-41.504
1737973566.157,-1000.000,-1000.000,-944.336,-1000.000,999.512
1737973566.161,343.750,95.703,-159.180,155.762,-142.090
1737973566.165,999.512,999.512,-80.566,999.512,-1000.000
1737973566.169,999.512,999.512,-293.457,999.512,-1000.000
1737973566.173,122.070,199.707,-361.816,137.207,-244.141
1737973566.175,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973566.179,118.164,-117.188,-237.793,-57.617,110.840
1737973566.183,999.512,999.512,124.512,999.512,-1000.000
1737973566.187,999.512,999.512,-240.723,999.512,-1000.000
1737973566.191,218.750,230.469,-453.613,215.332,-259.277
1737973566.195,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973566.199,-13.184,-202.637,-133.789,-114.746,161.621
1737973566.202,999.512,997.559,201.172,987.305,-1000.000
1737973566.206,999.512,999.512,-369.141,999.512,-1000.000
1737973566.210,179.688,172.363,-469.238,172.363,-303.711
1737973566.214,-1000.000,-1000.000,-937.500,-1000.000,999.512
1737973566.218,80.078,81.543,-293.457,80.078,1.953
1737973566.220,976.562,976.562,0.488,977.051,-1000.000
1737973566.224,999.512,999.512,-429.199,999.512,-1000.000
1737973566.228,333.496,374.512,-425.781,335.449,-473.633
1737973566.232,-1000.000,-1000.000,-955.566,-1000.000,999.512
1737973566.236,-205.078,-296.387,-585.449,-233.398,264.648
1737973566.240,999.512,975.586,192.383,991.699,-1000.000
1737973566.244,999.512,999.512,-17.090,999.512,-1000.000
1737973566.247,557.617,625.000,-103.516,521.484,-772.461
1737973566.251,-1000.000,-986.816,-697.754,-1000.000,819.336
1737973566.255,-305.176,-475.098,-608.398,-446.777,504.395
1737973566.259,999.512,951.172,205.566,944.336,-976.074
1737973566.263,999.512,999.512,-173.828,999.512,-1000.000
1737973566.280,747.559,757.324,-270.020,735.840,-896.973
1737973566.284,-854.492,-741.699,-642.578,-846.191,572.754
1737973566.288,-628.418,-879.395,-807.129,-663.086,809.570
1737973566.292,875.000,609.375,-268.555,859.863,-709.473
1737973566.296,999.512,999.512,-537.109,999.512,-1000.000
1737973566.300,704.590,687.988,-539.062,792.969,-708.008
1737973566.304,-837.402,-732.910,-757.324,-716.797,729.492
1737973566.307,-872.070,-1000.000,-919.922,-963.379,999.512
1737973566.311,682.129,269.043,-336.426,597.656,-375.000
1737973566.315,999.512,999.512,-405.273,999.512,-1000.000
1737973566.319,999.512,999.512,-330.566,999.512,-1000.000
1737973566.323,-141.113,-81.543,-514.160,-89.844,-30.273
1737973566.325,-1000.000,-1000.000,-930.176,-1000.000,999.512
1737973566.329,503.418,191.406,-60.059,230.469,-217.773
1737973566.333,999.512,999.512,58.594,999.512,-1000.000
1737973566.337,999.023,999.023,-154.297,992.676,-1000.000
1737973566.341,31.738,106.445,-323.730,42.480,-228.516
1737973566.345,-1000.000,-1000.000,-954.590,-1000.000,999.512
1737973566.349,170.898,-29.785,-153.809,15.625,56.641
1737973566.352,999.512,999.512,15.625,999.512,-1000.000
1737973566.356,999.512,999.512,-350.586,999.512,-1000.000
1737973566.360,240.234,230.469,-335.449,239.258,-219.238
1737973566.364,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973566.368,-101.562,-201.660,-425.781,-202.637,150.879
1737973566.370,999.512,999.512,-0.488,999.512,-1000.000
1737973566.374,999.512,999.512,-354.980,999.512,-1000.000
1737973566.378,231.445,224.121,-490.723,224.121,-285.156
1737973566.382,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973566.386,-197.754,-195.801,-364.258,-199.707,167.969
1737973566.390,997.559,997.070,263.672,999.512,-1000.000
1737973566.394,999.512,999.512,-130.859,999.512,-1000.000
1737973566.397,323.242,364.258,-229.980,283.203,-424.316
1737973566.401,-1000.000,-1000.000,-815.918,-1000.000,999.512
1737973566.405,-207.520,-233.398,-368.652,-201.660,229.492
1737973566.409,999.512,997.559,277.832,999.023,-1000.000
1737973566.413,999.512,999.512,-185.547,999.512,-1000.000
1737973566.415,476.562,534.180,-279.297,462.891,-645.996
1737973566.419,-1000.000,-1000.000,-795.898,-1000.000,956.055
1737973566.423,-312.012,-479.492,-680.664,-423.340,471.680
1737973566.427,984.863,923.828,57.617,936.035,-961.914
1737973566.431,999.512,999.512,-296.875,999.512,-1000.000
1737973566.435,606.445,642.578,-438.477,601.074,-740.234
1737973566.439,-1000.000,-908.691,-814.941,-996.582,768.555
1737973566.442,-537.109,-747.070,-787.598,-621.094,772.949
1737973566.446,925.293,762.695,49.805,874.512,-751.953
1737973566.450,999.512,999.512,-286.621,999.512,-1000.000
1737973566.454,854.980,869.629,-435.059,832.031,-1000.000
1737973566.458,-680.664,-530.762,-664.551,-622.559,288.574
1737973566.460,-699.219,-985.840,-833.008,-925.781,939.941
1737973566.464,902.344,566.406,-11.230,632.324,-635.254
1737973566.468,974.609,999.512,-225.098,999.512,-1000.000
1737973566.472,999.512,999.512,-158.203,999.512,-1000.000
1737973566.476,-215.332,-98.633,-315.918,-207.520,26.367
1737973566.480,-995.117,-1000.000,-910.156,-1000.000,999.512
1737973566.484,591.309,280.762,-68.848,329.590,-373.047
1737973566.487,999.512,999.512,49.316,999.512,-1000.000
1737973566.491,999.512,999.512,-124.023,999.512,-1000.000
1737973566.495,12.695,94.238,-448.242,21.973,-205.078
1737973566.499,-1000.000,-1000.000,-994.629,-1000.000,999.512
1737973566.503,232.422,10.254,-176.758,109.863,32.715
1737973566.505,999.512,999.512,-48.828,999.512,-1000.000
1737973566.509,999.512,999.512,-380.371,999.512,-1000.000
1737973566.513,232.422,222.168,-451.660,236.328,-254.883
1737973566.517,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973566.521,0.977,-183.105,-269.531,-101.074,138.672
1737973566.525,999.512,999.512,58.105,999.512,-1000.000
1737973566.529,999.512,999.512,-270.996,999.512,-1000.000
1737973566.532,238.770,225.586,-302.246,231.934,-257.812
1737973566.536,-1000.000,-1000.000,-998.535,-1000.000,999.512
1737973566.540,-203.125,-200.195,-375.000,-202.637,165.527
1737973566.544,999.512,999.512,186.035,999.512,-1000.000
1737973566.548,999.512,999.512,-246.094,999.512,-1000.000
1737973566.551,223.633,278.320,-405.762,224.121,-377.441
1737973566.555,-1000.000,-1000.000,-992.188,-1000.000,999.512
1737973566.559,-193.848,-210.449,-423.340,-193.359,244.629
1737973566.563,994.141,995.605,241.211,994.629,-1000.000
1737973566.567,999.512,999.512,-269.531,999.512,-1000.000
1737973566.571,416.016,454.102,-437.988,426.270,-519.531
1737973566.575,-1000.000,-1000.000,-892.578,-1000.000,999.512
1737973566.578,-221.680,-399.414,-605.957,-320.801,360.840
1737973566.582,999.512,947.754,-0.488,974.609,-993.652
1737973566.586,999.512,999.512,-346.680,999.512,-1000.000
1737973566.590,578.613,621.582,-393.066,605.957,-762.207
1737973566.594,-1000.000,-963.379,-812.012,-1000.000,805.176
1737973566.595,-445.801,-629.883,-756.348,-545.410,618.652
1737973566.599,947.266,853.027,37.109,904.785,-903.809
1737973566.603,999.512,999.512,-265.137,999.512,-1000.000
1737973566.607,696.289,769.043,-413.086,744.629,-919.434
1737973566.640,999.512,999.512,-167.969,999.512,-1000.000
1737973566.644,999.512,999.512,-167.480,999.512,-1000.000
1737973566.648,-37.598,45.410,-268.555,-23.438,-80.078
1737973566.652,-1000.000,-1000.000,-948.730,-1000.000,999.512
1737973566.656,408.203,111.328,-114.258,117.676,-188.965
1737973566.660,999.512,999.512,105.957,999.512,-1000.000
1737973566.664,999.512,999.512,-143.066,947.266,-1000.000
1737973566.667,114.258,131.348,-357.910,-14.648,-164.551
1737973566.671,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973566.675,106.934,-108.887,-143.066,-88.379,99.609
1737973566.679,999.512,999.512,143.555,999.512,-1000.000
1737973566.683,999.512,999.512,-371.582,999.512,-1000.000
1737973566.700,242.188,230.957,-455.566,231.934,-259.766
1737973566.704,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973566.708,-161.621,-202.637,-391.602,-202.637,162.109
1737973566.712,999.512,999.512,-23.926,999.512,-1000.000
1737973566.716,999.512,999.512,-422.363,999.512,-1000.000
1737973566.720,226.562,224.121,-437.012,224.121,-299.316
1737973566.724,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973566.727,-197.754,-194.824,-530.762,-197.266,167.969
1737973566.731,997.559,996.582,37.598,998.535,-1000.000
1737973566.735,999.512,999.512,-287.109,999.512,-1000.000
1737973566.739,323.242,390.625,-424.316,326.172,-491.699
1737973566.743,-1000.000,-1000.000,-969.238,-1000.000,999.512
1737973566.745,-206.055,-321.777,-542.969,-243.652,368.164
1737973566.749,999.512,967.773,191.895,987.793,-979.980
1737973566.753,999.512,999.512,-264.160,999.512,-1000.000
1737973566.757,519.043,577.148,-371.094,520.508,-707.031
1737973566.761,-1000.000,-1000.000,-785.156,-1000.000,872.559
1737973566.765,-339.355,-542.480,-695.801,-436.035,554.199
1737973566.769,990.723,907.715,115.723,949.707,-926.758
1737973566.772,999.512,999.512,-268.066,999.512,-1000.000
1737973566.776,744.629,764.160,-181.152,736.816,-756.348
1737973566.780,-859.863,-746.094,-489.746,-846.191,764.648
1737973566.784,-581.543,-826.660,-829.102,-669.434,740.723
1737973566.788,938.477,720.215,34.668,882.324,-812.500
1737973566.790,991.211,999.512,-193.848,999.512,-1000.000
1737973566.794,957.520,952.637,-304.199,939.453,-1000.000
1737973566.798,-475.098,-345.215,-558.105,-438.965,149.414
1737973566.802,-859.375,-1000.000,-873.535,-984.375,999.512
1737973566.806,754.883,429.688,-8.789,592.285,-444.824
1737973566.810,999.512,999.512,-147.461,999.512,-1000.000
1737973566.814,999.512,999.512,-274.902,999.512,-1000.000
1737973566.817,-121.582,-42.480,-425.293,-89.844,-35.645
1737973566.821,-1000.000,-1000.000,-914.551,-1000.000,999.512
1737973566.825,419.434,154.785,-124.512,237.793,-238.281
1737973566.829,999.512,999.512,-113.281,999.512,-1000.000
1737973566.833,999.512,999.512,-297.363,999.512,-1000.000
1737973566.836,125.000,168.457,-365.723,131.348,-214.355
1737973566.840,-1000.000,-1000.000,-988.770,-1000.000,999.512
1737973566.844,118.164,-58.105,-227.539,16.113,33.203
1737973566.848,999.512,999.512,102.051,999.512,-1000.000
1737973566.852,999.512,999.512,-214.844,999.512,-1000.000
1737973566.856,237.305,234.375,-424.316,239.258,-263.672
1737973566.860,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973566.863,-101.562,-202.637,-198.242,-202.637,149.902
1737973566.867,999.512,999.512,146.973,999.512,-1000.000
1737973566.871,999.512,999.512,-421.387,999.512,-1000.000
1737973566.875,231.445,224.121,-445.801,224.121,-306.152
1737973566.879,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973566.880,-199.707,-197.266,-467.285,-198.730,170.898
1737973566.884,999.512,999.023,28.320,999.512,-1000.000
1737973566.888,999.512,999.512,-370.117,999.512,-1000.000
1737973566.892,284.668,336.426,-440.430,295.410,-444.824
1737973566.896,-1000.000,-1000.000,-971.680,-1000.000,999.512
1737973566.900,-202.148,-259.766,-545.898,-203.125,255.371
1737973566.904,997.559,984.375,129.883,999.023,-1000.000
1737973566.907,999.512,999.512,-120.605,999.512,-1000.000
1737973566.911,460.449,524.902,-236.816,486.328,-638.184
1737973566.915,-1000.000,-1000.000,-847.168,-1000.000,956.543
1737973566.919,-283.691,-467.285,-650.879,-428.223,504.883
1737973566.923,993.164,933.594,103.027,941.406,-952.637
1737973566.925,999.512,999.512,-259.277,999.512,-1000.000
1737973566.929,621.582,717.285,-341.797,649.414,-891.113
1737973566.933,-1000.000,-840.332,-708.984,-941.895,620.117
1737973566.937,-498.047,-719.727,-749.512,-648.926,685.547
1737973566.941,947.754,815.430,66.895,869.141,-876.465
1737973566.945,999.512,999.512,-254.883,999.512,-1000.000
1737973566.949,856.445,908.203,-203.125,856.934,-938.965
1737973566.952,-675.293,-464.355,-440.918,-577.148,453.125
1737973566.956,-726.074,-1000.000,-890.625,-940.430,917.969
1737973566.960,868.652,539.062,-39.062,619.629,-653.809
1737973566.964,985.840,999.512,-173.828,999.512,-1000.000
1737973566.968,999.512,999.512,-282.715,999.512,-1000.000
1737973566.970,-256.836,-123.535,-494.141,-203.125,-3.906
1737973566.974,-998.047,-1000.000,-931.152,-1000.000,999.512
1737973566.978,594.727,230.469,-107.422,305.176,-265.137
1737973566.982,999.512,999.512,-135.742,999.512,-1000.000
1737973566.986,999.512,999.512,-310.547,999.512,-1000.000
1737973566.990,12.695,100.098,-416.992,23.438,-145.996
1737973566.994,-1000.000,-1000.000,-960.449,-1000.000,999.512
1737973566.997,232.422,11.230,-179.688,91.797,-46.387
1737973567.001,999.512,999.512,-39.062,999.512,-1000.000
1737973567.005,999.512,999.512,-306.641,999.512,-1000.000
1737973567.009,213.867,208.496,-373.535,217.285,-254.395
1737973567.013,-1000.000,-1000.000,-994.629,-1000.000,999.512
1737973567.015,89.355,-95.703,-228.516,-20.996,147.461
1737973567.019,999.512,997.559,118.652,999.512,-1000.000
1737973567.023,999.512,999.512,-290.039,999.512,-1000.000
1737973567.027,241.211,228.027,-474.121,233.887,-268.555
1737973567.031,-1000.000,-1000.000,-1000.000,-1000.000,999.512
1737973567.035,-203.125,-200.195,-366.699,-202.637,166.992
1737973567.039,999.512,999.512,87.402,999.512,-1000.000
1737973567.042,999.512,999.512,-389.648,999.512,-1000.000
1737973567.046,223.633,270.020,-474.121,224.121,-382.324
1737973567.050,-1000.000,-1000.000,-984.863,-1000.000,999.512
1737973567.054,-193.359,-221.680,-488.770,-193.359,198.242
1737973567.058,993.652,990.234,49.805,994.629,-1000.000
1737973567.075,999.512,999.512,-337.891,999.512,-1000.000
1737973567.079,419.922,463.379,-310.059,426.758,-565.918
1737973567.083,-1000.000,-1000.000,-834.961,-1000.000,999.512
1737973567.087,-221.191,-388.672,-647.949,-320.312,368.164
1737973567.091,999.512,955.078,131.348,975.098,-999.512
1737973567.095,999.512,999.512,-213.379,999.512,-1000.000
1737973567.099,611.328,658.691,-275.391,605.957,-778.809
1737973567.102,-1000.000,-934.082,-716.797,-1000.000,770.996
